timestamp,temperature_C,CO_ppm,CO2_ppm,power_W
2025-10-26 21:35:25.676134,82.76508236956407,4.697981036236195,470.6359403153705,783.395655780829
2025-10-26 21:35:35.676134,92.57340353888556,5.098470120363789,412.44569260266275,805.5092223297173
2025-10-26 21:35:45.676134,93.9382214605523,5.400954314947818,487.7151825175754,757.7733330355525
2025-10-26 21:35:55.676134,84.31340193864217,4.996401471164127,475.2766709694313,801.2417476565292
2025-10-26 21:36:05.676134,88.91965879649169,4.882356808629505,472.23590410878194,803.0232653765406
2025-10-26 21:36:15.676134,92.3956700021994,6.152783667497724,426.54346591365504,790.4411429417268
2025-10-26 21:36:25.676134,97.07946516471365,5.450712699449924,405.1369892545697,808.8195830412187
2025-10-26 21:36:35.676134,90.20598754388996,4.451795984296889,463.46750908862845,828.898376007351
2025-10-26 21:36:45.676134,92.1610698301112,4.992894591183383,420.5976349764751,808.2648404078561
2025-10-26 21:36:55.676134,85.54405130943971,4.770600292565995,429.0559994497196,815.8173059968755
2025-10-26 21:37:05.676134,95.64446163014793,5.671083975506837,468.46752188342737,797.7200004096437
2025-10-26 21:37:15.676134,90.34364975011194,5.356277291179638,466.07243366538165,762.4729821584112
2025-10-26 21:37:25.676134,86.11004941755114,4.9746360951429285,470.63143593354613,776.3529053469771
2025-10-26 21:37:35.676134,89.78705077602427,5.079669866417229,449.29984129962037,772.0959581159457
2025-10-26 21:37:45.676134,91.07048117178407,4.674839796230684,452.5806680132034,800.4842555349508
2025-10-26 21:37:55.676134,91.10423961719457,4.860536289277027,418.5922673198597,795.5374836542318
2025-10-26 21:38:05.676134,88.19757802835147,4.766032724208883,428.84557111088566,754.335492109799
2025-10-26 21:38:15.676134,92.53647316232296,6.133843217025556,471.12784505736573,825.294106684534
2025-10-26 21:38:25.676134,86.93167508765123,5.344873454095772,443.4237927974398,832.2137093553897
2025-10-26 21:38:35.676134,97.45581110269983,4.897204659249426,419.5241847927312,785.6564384464507
2025-10-26 21:38:45.676134,95.49786606207425,5.127920781538145,477.49525552289373,792.1958612675654
2025-10-26 21:38:55.676134,91.86251440177374,4.601909029019148,463.97812168954545,805.8226293669958
2025-10-26 21:39:05.676134,98.03416916971605,4.87201470255147,460.35810007437686,788.0182801499042
2025-10-26 21:39:15.676134,89.33303492184572,5.33252979142085,480.41861323920557,834.7010194597382
2025-10-26 21:39:25.676134,90.15120475455986,4.265465344460208,460.9096931527007,773.2399926015785
2025-10-26 21:39:35.676134,75.6680231384519,5.723379207905429,468.4581275332672,782.3298709873192
2025-10-26 21:39:45.676134,90.9435840455365,5.054674477346339,459.52564553407916,783.6770491369608
2025-10-26 21:39:55.676134,99.72726657662241,5.159864020381394,495.5382013278786,802.0724973094636
2025-10-26 21:40:05.676134,88.18670240707472,5.136453024762458,471.5702481198355,839.8309015199262
2025-10-26 21:40:15.676134,87.33950060081457,4.54057763119272,472.7795323739045,788.4531544356258
2025-10-26 21:40:25.676134,98.97430169439224,5.368104587295724,416.0035372733338,779.9529267209987
2025-10-26 21:40:35.676134,91.94092663290384,5.064635117908838,495.1313077713158,845.509957946335
2025-10-26 21:40:45.676134,91.26181062438717,4.695908532658484,482.8265868813546,852.4679375995167
2025-10-26 21:40:55.676134,94.63850327644207,4.944968223744812,460.3655333395926,827.2419672578206
2025-10-26 21:41:05.676134,91.31241871453393,4.513830181947386,445.8560464324533,797.7183506691499
2025-10-26 21:41:15.676134,94.39540629039554,5.774585312233102,448.1801523517744,804.223528618046
2025-10-26 21:41:25.676134,82.24938199904172,4.6421053415487155,453.52185088194545,768.3680945554153
2025-10-26 21:41:35.676134,82.36707849129114,4.832164818491611,443.63032292939613,807.6532692399272
2025-10-26 21:41:45.676134,88.4043476866945,5.143700380661502,448.69793728215706,803.3053062332269
2025-10-26 21:41:55.676134,91.72592886129947,4.628285308274458,449.47730336758883,785.4108064478065
2025-10-26 21:42:05.676134,88.00134714111947,5.232356247540477,432.6097207953059,768.4410329678299
2025-10-26 21:42:15.676134,92.38670515096534,5.706692291712612,418.39649866439106,805.5877274088888
2025-10-26 21:42:25.676134,94.70294644705253,5.035924180746374,465.449203682816,783.8399510100826
2025-10-26 21:42:35.676134,90.84555585073444,5.336807797932363,410.6343175581809,794.1279211718355
2025-10-26 21:42:45.676134,91.23880543227534,5.861480360677881,478.58474815125044,826.2612928191295
2025-10-26 21:42:55.676134,93.08130949829209,4.680621136336228,425.75530257905183,809.9883231301756
2025-10-26 21:43:05.676134,89.15188834090208,4.631180475357654,487.8068563718899,783.8333634140649
2025-10-26 21:43:15.676134,86.99575962942951,4.401779342072224,447.10762255754656,795.6581646619957
2025-10-26 21:43:25.676134,81.95329852897865,5.291214303460995,465.0696162425192,776.6090441139539
2025-10-26 21:43:35.676134,83.28723983264274,5.338996827234705,452.2943708204884,811.5263517233343
2025-10-26 21:43:45.676134,91.85936803422179,5.348970947092272,462.1402560950899,808.5435915143273
2025-10-26 21:43:55.676134,90.67976056482607,5.022575926593399,470.6613649382241,770.5307804069656
2025-10-26 21:44:05.676134,90.55917347233112,5.372943052940348,449.88966659973875,758.2686960773223
2025-10-26 21:44:15.676134,83.25188776975435,4.833019594175789,412.903224052276,832.9430905431078
2025-10-26 21:44:25.676134,95.93361914059079,5.497226616707202,433.095741519754,812.3611327718273
2025-10-26 21:44:35.676134,88.49348338434582,4.632951932724088,457.82391245540833,775.7853534348117
2025-10-26 21:44:45.676134,83.03835172806147,5.287963457642428,435.7429582126689,746.1722058110995
2025-10-26 21:44:55.676134,86.31889308220023,4.922638547197912,441.3558957048253,810.1979069768113
2025-10-26 21:45:05.676134,95.51973983258999,5.022460113637356,447.0479768549797,798.9966665057392
2025-10-26 21:45:15.676134,91.69138248921831,6.067114081746774,436.4249971444454,834.6419847969889
2025-10-26 21:45:25.676134,92.83192914874226,4.678863431603993,445.88733466583363,838.273924158497
2025-10-26 21:45:35.676134,92.61124904926854,5.913170113028112,447.16980636099595,809.497721800313
2025-10-26 21:45:45.676134,87.1342004911867,4.9709670901212135,441.98822125224376,784.6455087604182
2025-10-26 21:45:55.676134,77.93245313471398,4.701110625636152,468.65898147371644,790.5030943080383
2025-10-26 21:46:05.676134,89.5652450364062,5.1574942566213675,440.4343268625241,788.9294634035458
2025-10-26 21:46:15.676134,101.16275493262587,4.652956836985317,420.05444359818074,796.67933442489
2025-10-26 21:46:25.676134,88.92170214046185,4.91391353316884,476.81425195729025,755.7347980560025
2025-10-26 21:46:35.676134,90.89160006466751,5.66114109326318,470.19471752019655,795.2450244534143
2025-10-26 21:46:45.676134,89.28590752195663,5.33162379838819,465.6433616837626,814.6173283691684
2025-10-26 21:46:55.676134,85.19550980935861,4.66286634977274,496.0023897471227,785.0775693657662
2025-10-26 21:47:05.676134,88.7636309245396,4.117959041437311,467.51737753021536,821.6530954991312
2025-10-26 21:47:15.676134,83.80443917201951,4.484480943930649,408.079760790724,808.614017794636
2025-10-26 21:47:25.676134,84.10331748702794,5.049371875475073,455.6971798260021,793.5581640245299
2025-10-26 21:47:35.676134,84.15485691743335,5.198788156435701,450.640016780774,829.2915290945323
2025-10-26 21:47:45.676134,85.82323475753107,4.042280116251177,436.23750495526946,811.5038142576569
2025-10-26 21:47:55.676134,92.99591440655477,5.649844105196642,429.9833140616968,829.9616640313764
2025-10-26 21:48:05.676134,89.19070621839553,3.8774941488358587,470.86167126825643,803.6583407990101
2025-10-26 21:48:15.676134,94.37532677503738,5.218901332937204,423.8903498323298,770.781807468621
2025-10-26 21:48:25.676134,94.20866684103373,4.798022412384631,461.35549177037984,800.2141326158878
2025-10-26 21:48:35.676134,96.35570742551339,5.828254480561071,440.21512216528924,794.6905424027585
2025-10-26 21:48:45.676134,91.18952237040719,4.912595869762073,446.6789071318892,781.6630118135155
2025-10-26 21:48:55.676134,89.3917545168129,4.920639246504228,490.0592871304461,809.4162056468107
2025-10-26 21:49:05.676134,94.31904160428108,4.946201080752604,452.3470452714516,783.7563221441895
2025-10-26 21:49:15.676134,87.16562863682003,4.271581558410539,459.3319880217167,795.9307848865603
2025-10-26 21:49:25.676134,92.25585407983787,5.21539463343354,415.89707236560224,792.9056196972114
2025-10-26 21:49:35.676134,85.76162690442179,4.8029038149989685,485.48571895691754,796.2940950955877
2025-10-26 21:49:45.676134,90.88740231973046,4.580085013331287,439.8421727193523,810.2775070508965
2025-10-26 21:49:55.676134,90.17089591757403,4.412441803598153,479.96172409762625,806.7139211296011
2025-10-26 21:50:05.676134,87.39183619035688,5.311851805724513,421.4479865494339,804.5378016061637
2025-10-26 21:50:15.676134,97.51216756264711,4.814052167392558,440.3423259609402,762.6507691287646
2025-10-26 21:50:25.676134,92.73422198472593,4.685666698180803,433.4925975518446,795.7515784641229
2025-10-26 21:50:35.676134,91.53377573260886,5.287490207088167,473.1877696379182,820.7465222575906
2025-10-26 21:50:45.676134,87.54963221056636,5.655596659036145,446.3784682557793,791.8445924807506
2025-10-26 21:50:55.676134,81.59776279166375,4.483987576522275,438.54914972920494,845.3653775423305
2025-10-26 21:51:05.676134,91.39740727692411,5.2062284970946235,394.5345172756854,806.7762257142402
2025-10-26 21:51:15.676134,87.20984324308237,4.946705413589355,452.52990746227533,774.1466368802807
2025-10-26 21:51:25.676134,98.05366007837512,4.403951825088532,445.2268313747856,805.3913296318847
2025-10-26 21:51:35.676134,87.2736835412688,5.056068649002579,447.3550979872459,817.1862443332631
2025-10-26 21:51:45.676134,91.97042453458846,4.125337889064064,466.9775155569349,809.2070558481254
2025-10-26 21:51:55.676134,85.12413512958842,5.605981822351804,418.90129657255,789.5083504267881
2025-10-26 21:52:05.676134,91.45316443824449,5.516410877991773,489.273040019414,816.2738879430898
2025-10-26 21:52:15.676134,93.60276812098225,5.287785515443989,476.45302317280266,792.3841243363249
2025-10-26 21:52:25.676134,93.62844255077258,5.089829930324176,411.55649616980185,790.2135287232969
2025-10-26 21:52:35.676134,96.45332161249583,5.558212352939671,458.97353242358264,802.6310246815835
2025-10-26 21:52:45.676134,85.04873316421046,4.053113480005859,464.808738392296,792.2396823340553
2025-10-26 21:52:55.676134,83.901460499421,4.128370803441339,459.73131595752335,789.0750378860455
2025-10-26 21:53:05.676134,93.89456101041829,4.889698472859897,481.7779283095325,789.8633196205424
2025-10-26 21:53:15.676134,91.97415652508599,4.992003294895028,459.68371079305746,740.4044299027416
2025-10-26 21:53:25.676134,86.42141687171083,5.212661844366603,424.1863883824784,795.8117111118554
2025-10-26 21:53:35.676134,96.90979019276212,5.725240757035388,475.72738184124046,808.1868900383591
2025-10-26 21:53:45.676134,92.3228430232075,4.546289343377187,424.2110341585599,811.3831020754783
2025-10-26 21:53:55.676134,91.70485591485983,4.612949858832306,454.84718498807206,838.9536491748606
2025-10-26 21:54:05.676134,77.0095761923172,4.73127267210368,416.86421808191585,813.9418130414297
2025-10-26 21:54:15.676134,89.69330944090603,5.243550243949418,469.207109699163,843.5666125990231
2025-10-26 21:54:25.676134,82.8774980814061,4.728191372734912,466.66454135353416,775.1367746981598
2025-10-26 21:54:35.676134,89.22379821923793,4.4359356477951595,482.6586148839196,817.3522558902397
2025-10-26 21:54:45.676134,89.16511634954206,4.482032781854701,430.6383836094531,803.2031903823681
2025-10-26 21:54:55.676134,83.97001158091487,5.198080389707019,434.60412262231466,847.5143208608357
2025-10-26 21:55:05.676134,92.35245776227917,4.872269824326177,457.0982976173569,772.5763073069686
2025-10-26 21:55:15.676134,95.15513548758841,5.3635829438470966,418.4320586603087,763.541719183657
2025-10-26 21:55:25.676134,96.98142601125546,4.921793414716124,458.43631154476907,811.9141573965245
2025-10-26 21:55:35.676134,88.80068540932409,4.852001815501377,444.77178150922487,755.8685444398089
2025-10-26 21:55:45.676134,85.334635181519,5.434651257737078,434.06258826198814,801.0650102980251
2025-10-26 21:55:55.676134,91.89975226448264,5.017497932130778,478.7868976613967,830.9892446102274
2025-10-26 21:56:05.676134,81.93409995183215,4.531764368381165,470.4806344283454,804.8999174229228
2025-10-26 21:56:15.676134,97.52635907768774,5.620938270786063,493.45687344060894,803.2956079000597
2025-10-26 21:56:25.676134,91.34371944722002,5.960074548639054,493.8866632421843,833.997964291136
2025-10-26 21:56:35.676134,90.09520391728825,5.47602474415549,411.8695369493305,791.2471427478142
2025-10-26 21:56:45.676134,87.7297120186278,4.674070694259226,431.98291567056935,803.1381089064278
2025-10-26 21:56:55.676134,89.23778671355227,4.934672969155236,427.5018769547511,780.2927676156323
2025-10-26 21:57:05.676134,93.0652328850649,3.9882014821407994,450.0132981302592,785.6562350919734
2025-10-26 21:57:15.676134,88.9984410003672,5.022867192383139,471.37946548886856,805.7511797055417
2025-10-26 21:57:25.676134,83.87035427615835,4.462855501947937,461.8658763797704,781.6618989232271
2025-10-26 21:57:35.676134,92.53563891251352,4.832749294378045,476.08488133501703,844.0507132194566
2025-10-26 21:57:45.676134,78.94215619472368,5.684711546770709,494.5555295802152,783.171183748373
2025-10-26 21:57:55.676134,77.5822144115317,4.993915633682812,431.8594043545297,766.009115454409
2025-10-26 21:58:05.676134,90.69317519101217,4.865177053255115,472.63769648456133,814.2465751373494
2025-10-26 21:58:15.676134,89.51512500009885,4.813643469822971,495.5760554335161,837.8666322966945
2025-10-26 21:58:25.676134,107.36544152357811,5.596546943328766,469.1605430843966,802.6330859605121
2025-10-26 21:58:35.676134,89.2046849973094,4.351338254062574,443.1106372110742,773.4075791890762
2025-10-26 21:58:45.676134,86.56828936699814,6.674923008180413,469.2930758548494,800.1712858421332
2025-10-26 21:58:55.676134,92.53949188975241,5.677094053670068,407.80377372009974,801.0121915076888
2025-10-26 21:59:05.676134,92.20273791078742,4.403604684886991,460.6388512353466,806.8754025340671
2025-10-26 21:59:15.676134,98.97417387611468,5.29975646278779,453.6962625761601,777.6542827127273
2025-10-26 21:59:25.676134,84.07387618284456,5.57780773742067,465.60018066870896,818.3112894680522
2025-10-26 21:59:35.676134,103.67748525594877,4.836040470165423,483.9466205287625,832.1938370134651
2025-10-26 21:59:45.676134,82.42601921622487,4.786751380036993,432.6272930412487,781.9401949374136
2025-10-26 21:59:55.676134,92.8513048866702,4.283233348996845,441.45435520834997,814.7464751914106
2025-10-26 22:00:05.676134,94.32863347604052,4.0456314267546025,432.7738624310001,803.546879130752
2025-10-26 22:00:15.676134,94.24549167374832,5.1721378232079,383.8818410242733,802.2258179364997
2025-10-26 22:00:25.676134,92.99077895905077,4.099249535108826,469.2403950201857,785.5352580837728
2025-10-26 22:00:35.676134,81.92294105348716,5.083874857859959,454.9219595496695,819.7924219500312
2025-10-26 22:00:45.676134,87.01608030847154,4.9892502137600685,453.2796103582193,810.0611079146593
2025-10-26 22:00:55.676134,90.079258726599,4.670028268838694,422.16314292128277,782.5914587995333
2025-10-26 22:01:05.676134,90.0372496752473,4.4389378425229635,489.4976614554091,830.5372455671
2025-10-26 22:01:15.676134,93.16364512997787,5.306467514462409,475.1432888470231,782.893592101376
2025-10-26 22:01:25.676134,93.96307618048895,5.1989683645615825,423.03450479308094,787.8052824421836
2025-10-26 22:01:35.676134,87.21599181082053,4.076746575628558,460.6489208570535,798.1878991774702
2025-10-26 22:01:45.676134,91.04645039785522,4.7954339145497205,450.2046752097209,801.2104589376781
2025-10-26 22:01:55.676134,92.26966557913786,5.682837026329594,442.99192325974576,811.459125345232
2025-10-26 22:02:05.676134,95.17139493234333,5.299119417953739,459.2004104545975,826.8031220113675
2025-10-26 22:02:15.676134,92.76186428923465,4.970379605751348,451.1700715763976,789.1997551765211
2025-10-26 22:02:25.676134,92.1606598329107,4.819172820118122,437.0289167668774,792.6028542067658
2025-10-26 22:02:35.676134,101.99103640942687,6.153441542087165,420.1309675128988,831.3637783779706
2025-10-26 22:02:45.676134,87.81061537170802,6.16068348038202,431.5746052850983,839.8935663604196
2025-10-26 22:02:55.676134,91.01127806091895,4.113741750479665,415.5968751558928,776.645749307887
2025-10-26 22:03:05.676134,86.93356463780611,4.90475127252816,470.97661791291335,815.5977309371141
2025-10-26 22:03:15.676134,86.44385220532631,4.329974137194915,421.27771243230126,779.0999523849953
2025-10-26 22:03:25.676134,87.21358384691189,5.285048979038502,436.8418514563333,791.9602611798725
2025-10-26 22:03:35.676134,85.37619634131156,5.506715441655358,488.749943175554,777.4667074292672
2025-10-26 22:03:45.676134,95.08302364606779,5.4896177152970935,445.7888092056941,827.7891941588327
2025-10-26 22:03:55.676134,95.37495785069842,5.726411262170563,431.70985262813116,748.9966894293769
2025-10-26 22:04:05.676134,79.03522693984087,4.8689542342179015,429.4177409705013,800.8506097308425
2025-10-26 22:04:15.676134,91.92593442604384,4.769706348477412,436.7244481641597,800.604629242433
2025-10-26 22:04:25.676134,88.71390485021195,4.781029057733643,480.7165827529405,786.1909703570246
2025-10-26 22:04:35.676134,92.92015634428743,5.053384231523167,446.0210292290546,837.463812119473
2025-10-26 22:04:45.676134,96.21186138671153,3.9521731129372357,396.9941533704857,788.6138649087351
2025-10-26 22:04:55.676134,83.22210431972294,5.277854835419691,432.414272954882,791.1965461671173
2025-10-26 22:05:05.676134,90.80246477543976,5.254880397101657,475.79666156973747,812.0826675639207
2025-10-26 22:05:15.676134,78.95005830208059,4.2890609622191525,438.2439547186676,784.8843646123879
2025-10-26 22:05:25.676134,86.36563560568234,4.29475781085872,449.38180024231895,768.6870381225169
2025-10-26 22:05:35.676134,89.27203589036817,5.365135435311204,431.00722627444554,795.677668116175
2025-10-26 22:05:45.676134,77.67991768139672,5.270525326285226,413.18007836290553,819.5443905741802
2025-10-26 22:05:55.676134,89.07669227477477,3.7926240395850157,430.0591376232704,821.6249630461496
2025-10-26 22:06:05.676134,94.87871321778591,5.285653991083102,442.8214849737439,813.763807478141
2025-10-26 22:06:15.676134,96.35515294136042,5.410409458243878,455.296943127111,804.564209247302
2025-10-26 22:06:25.676134,87.85640747817644,5.190901124301833,453.07090032207805,790.7621410537356
2025-10-26 22:06:35.676134,87.56145789839533,4.657000844766985,442.3593666986973,774.7974627069436
2025-10-26 22:06:45.676134,91.3440272164166,4.660921032050606,447.756195195024,836.5743999110188
2025-10-26 22:06:55.676134,87.68008989949229,5.049504600186417,480.7375731358796,801.7883948390239
2025-10-26 22:07:05.676134,84.3279258854143,4.831453636636854,427.2370142343244,785.0497347776504
2025-10-26 22:07:15.676134,81.32655271177097,4.650465426545435,449.79552154938483,835.0707080124141
2025-10-26 22:07:25.676134,80.93154821410258,4.265894855964447,410.39730623779394,773.0001900550154
2025-10-26 22:07:35.676134,93.24663471935251,5.164998619300265,422.2246563878225,787.6835803246752
2025-10-26 22:07:45.676134,91.49159942196691,4.558715329087186,468.42508861375006,778.9934278431979
2025-10-26 22:07:55.676134,96.36131571957085,5.384647875698416,437.89919298658447,801.2205673582533
2025-10-26 22:08:05.676134,89.23464190662244,4.7316379004648645,446.3566315236319,795.2040736787161
2025-10-26 22:08:15.676134,97.72118571995796,5.194575238317799,417.56168773795696,807.7242891270022
2025-10-26 22:08:25.676134,88.12259363985066,4.542814628345689,475.6770958329835,816.1488000277775
2025-10-26 22:08:35.676134,90.46250639343653,4.352466216137276,448.7141120271316,791.0198228804375
2025-10-26 22:08:45.676134,91.5612371425012,4.8626085005696,362.4650171955577,771.6210304153117
2025-10-26 22:08:55.676134,92.07679577185544,6.896008665163602,486.492727628205,801.5395613649044
2025-10-26 22:09:05.676134,82.40531923508871,4.580756616047418,483.7147734612142,792.5371799343337
2025-10-26 22:09:15.676134,85.78323536716901,4.112528328519115,498.7809867458733,807.018863766166
2025-10-26 22:09:25.676134,90.51264434699722,5.77006093273482,454.4846112968134,784.5003736060872
2025-10-26 22:09:35.676134,98.53579727672994,5.185289412444473,426.4461411096799,817.0728206603378
2025-10-26 22:09:45.676134,92.53681831186667,4.645596798638775,423.6080428203711,791.5671271429361
2025-10-26 22:09:55.676134,94.57013096329104,5.082525968063214,432.88572618087983,801.7421149425716
2025-10-26 22:10:05.676134,93.43815038830745,4.952679673226406,426.9151245575114,795.2782687431961
2025-10-26 22:10:15.676134,84.64709152422431,5.204022393415732,454.7683412836674,812.0001853061465
2025-10-26 22:10:25.676134,88.67020918730505,4.579461943826638,469.72431592921725,828.7545212039082
2025-10-26 22:10:35.676134,83.44020202955542,4.733386936849978,466.60706228604874,791.1753802707907
2025-10-26 22:10:45.676134,80.61128829865123,4.61361775489977,483.92364546217834,805.9824484570565
2025-10-26 22:10:55.676134,91.19892132678046,5.66343177516483,477.6556150947132,758.4877370835369
2025-10-26 22:11:05.676134,91.10691734259092,4.976290541948531,453.75030371333884,780.1025116505645
2025-10-26 22:11:15.676134,97.39610383097735,5.71505065695843,460.8023051493343,833.1660599811886
2025-10-26 22:11:25.676134,86.58239029786137,4.757280577014414,447.03456262135404,829.098896149244
2025-10-26 22:11:35.676134,83.67421017303808,5.242740873756619,402.31093325788856,812.2861677207093
2025-10-26 22:11:45.676134,90.52292823400136,5.164536616727583,471.26337324947923,787.7981733372532
2025-10-26 22:11:55.676134,89.76293524066088,4.672359445896792,427.40831271625416,830.1733082097122
2025-10-26 22:12:05.676134,87.82386354812209,4.720099061620275,417.12587532295186,796.2459452730569
2025-10-26 22:12:15.676134,88.49364445356731,4.828578275025714,493.09589922761387,787.7938761880304
2025-10-26 22:12:25.676134,94.81029385825718,5.099852650880586,433.45265838915356,806.307712362265
2025-10-26 22:12:35.676134,90.89800413801056,4.42868491308537,394.3238028653451,754.3588265161062
2025-10-26 22:12:45.676134,90.14841879615341,5.381700587793825,394.3088776556408,778.8340601980008
2025-10-26 22:12:55.676134,88.68333425605569,4.504498557674355,450.6139682093816,784.633747471278
2025-10-26 22:13:05.676134,86.94176203168527,5.007774181903411,450.55037052054115,829.305121607376
2025-10-26 22:13:15.676134,95.51773526463049,4.434384777828517,437.04961645300625,795.710039112044
2025-10-26 22:13:25.676134,90.83123977754163,4.631261666448883,404.9618743608911,818.1210757669329
2025-10-26 22:13:35.676134,91.68322052338274,4.865966589754069,434.82453921348025,778.0452417642653
2025-10-26 22:13:45.676134,98.48650083741245,4.813754615605544,486.81991618302465,816.0377518442698
2025-10-26 22:13:55.676134,83.35268394010232,4.90055649457998,438.9605260516167,786.6439451958086
2025-10-26 22:14:05.676134,94.5045292910548,6.02039425808058,440.94445103249944,825.1115527248604
2025-10-26 22:14:15.676134,96.26378668825397,4.7053386475886185,444.7377815652307,805.9850436255514
2025-10-26 22:14:25.676134,86.24640117720865,5.1003867847756235,472.87572746467083,802.7462856202421
2025-10-26 22:14:35.676134,93.85103590598229,4.955748280478504,456.94352426278124,791.1503580229556
2025-10-26 22:14:45.676134,91.34527844340013,5.080941089068808,466.19155293009135,834.278328008621
2025-10-26 22:14:55.676134,87.49438730618607,5.949310843862362,471.34535633565645,793.852850043981
2025-10-26 22:15:05.676134,98.5518723211809,4.34771681164416,434.4865906066501,827.6234336534266
2025-10-26 22:15:15.676134,88.43416997676674,4.8068710878573055,421.867750197702,770.3491685767459
2025-10-26 22:15:25.676134,87.60846626702207,5.667372469032861,470.70417195917054,818.8149856930308
2025-10-26 22:15:35.676134,99.9651829183745,4.904408975246749,428.28034308319616,794.107529012896
2025-10-26 22:15:45.676134,90.93204158495517,5.870100502479606,484.2283921643016,820.9876566557914
2025-10-26 22:15:55.676134,101.13475108451307,4.639112533133669,456.33682850094766,822.3643662185873
2025-10-26 22:16:05.676134,93.72428671082633,4.5915145350712745,454.3807226800542,810.9949117732469
2025-10-26 22:16:15.676134,90.34098976253165,4.840487240123698,438.3162834330093,806.5933819765918
2025-10-26 22:16:25.676134,81.36027480976684,5.226038556008526,424.0163638021947,815.464446479813
2025-10-26 22:16:35.676134,94.24050480838625,4.934071784621132,433.47785327584734,782.8341945328631
2025-10-26 22:16:45.676134,95.14887715533742,4.3848482704789085,430.8773707004123,809.8161725499533
2025-10-26 22:16:55.676134,90.34056415111532,5.066945235970034,485.5198113733989,819.6299439521579
