timestamp,temperature_C,CO_ppm,CO2_ppm,power_W
2025-10-26 22:17:05.676134,91.3228147953758,5.231149813766962,439.2490685556,789.8809000990543
2025-10-26 22:17:15.676134,97.60326085710615,5.673138577719934,425.7237052595841,786.7278680658119
2025-10-26 22:17:25.676134,99.21558463877139,4.013560923562666,458.5628917801932,867.0829031480486
2025-10-26 22:17:35.676134,93.31865457516874,4.7695502832120305,469.9781792964753,781.1680671066542
2025-10-26 22:17:45.676134,87.06473953512678,5.152276948445155,469.6225739397015,766.8279950214418
2025-10-26 22:17:55.676134,98.09111596457363,5.071650424703512,484.0045513460586,813.5729556843062
2025-10-26 22:18:05.676134,81.85537629236184,5.019206574879587,455.1245527754155,804.4995907007437
2025-10-26 22:18:15.676134,85.36145533919111,4.928292210805342,432.22468555232285,808.711318678862
2025-10-26 22:18:25.676134,86.6981298225982,4.984220669711678,491.60136911931426,787.3585230969572
2025-10-26 22:18:35.676134,89.08417962633017,4.668535241975488,428.47059150521903,784.0929710026812
2025-10-26 22:18:45.676134,95.81101554198801,6.147985272296709,426.3896617978445,786.6296150973168
2025-10-26 22:18:55.676134,90.96836765454381,4.8712970998966565,460.86450499942015,852.509239232774
2025-10-26 22:19:05.676134,90.79967582765948,4.687623181975743,437.4360601784829,812.8865231693313
2025-10-26 22:19:15.676134,92.0021722785529,5.188988568126611,458.7300904344475,775.0823473282343
2025-10-26 22:19:25.676134,90.74168994998847,5.73780585999769,458.15735333053226,813.254310034834
2025-10-26 22:19:35.676134,92.30729025603709,4.775928562003603,483.23834347137137,799.9477022111564
2025-10-26 22:19:45.676134,91.07854461392418,4.769026772596873,416.10350367718473,799.7508038168862
2025-10-26 22:19:55.676134,84.17706753988443,5.493458261421697,471.44474634969714,819.796867996063
2025-10-26 22:20:05.676134,90.75494181393361,4.048056068567965,445.26080138390364,839.0869617805107
2025-10-26 22:20:15.676134,94.1024490959751,5.5726167901698895,447.2968934029784,830.923494132767
2025-10-26 22:20:25.676134,97.96093442413316,4.871751207302402,446.28185749033975,823.7520259374429
2025-10-26 22:20:35.676134,86.29761967978804,4.731442822079846,453.0645653908596,785.8164831515039
2025-10-26 22:20:45.676134,93.14380681621834,5.43094742325904,438.6037518378903,804.848193100309
2025-10-26 22:20:55.676134,99.55796105026998,5.740641826389753,464.70670926835675,769.6451007173432
2025-10-26 22:21:05.676134,83.61580559513665,5.074717489536129,421.73530015844,783.7629384734087
2025-10-26 22:21:15.676134,86.38985371463384,5.149014218165859,475.8142008963076,795.75086525374
2025-10-26 22:21:25.676134,90.25456313243757,3.4679704772122224,454.94977781989684,807.5755129449242
2025-10-26 22:21:35.676134,85.56607996144223,4.384609694862353,416.87908214204424,835.4380446879286
2025-10-26 22:21:45.676134,92.01520839002114,4.967764430629466,438.1385830257424,805.2178259972843
2025-10-26 22:21:55.676134,88.18400691030187,5.048475095886151,443.3392523620473,802.8605258742178
2025-10-26 22:22:05.676134,87.90734936344958,5.029431113526844,412.90319571154413,817.4987924276907
2025-10-26 22:22:15.676134,91.47489789897865,5.302679476774754,415.3311582041423,790.4216812733724
2025-10-26 22:22:25.676134,84.80728095640517,5.128555389792525,417.31688233675754,763.0256012284894
2025-10-26 22:22:35.676134,89.74538975440284,4.40658066499525,421.2566989506427,750.4856191113598
2025-10-26 22:22:45.676134,92.66284796781406,5.4419717458926264,409.68893290822655,785.3809876105489
2025-10-26 22:22:55.676134,87.89460345853057,4.38128509102061,436.4667126798386,806.5402593084056
2025-10-26 22:23:05.676134,96.35351877731411,4.632947518408663,481.35623733221297,784.7116435197839
2025-10-26 22:23:15.676134,87.79961766204842,5.33270683553318,426.9356045239423,812.1129697451137
2025-10-26 22:23:25.676134,85.32974302844374,5.111073196203694,451.08807107572176,804.9464252002398
2025-10-26 22:23:35.676134,85.77962262687181,4.17993237019025,465.9928037777114,812.142035769469
2025-10-26 22:23:45.676134,88.460802485565,4.605555194193385,443.98465471938533,805.0980399246823
2025-10-26 22:23:55.676134,82.1565861143476,4.905638574426527,477.53268078760374,810.745089969027
2025-10-26 22:24:05.676134,85.51795418722074,4.93282204428304,435.1439406532295,803.6531649147922
2025-10-26 22:24:15.676134,88.9206783058551,5.354400328024459,469.20683849596526,762.6796979999006
2025-10-26 22:24:25.676134,90.26838905999895,4.590143674191635,468.55970839931496,790.5314652209695
2025-10-26 22:24:35.676134,90.92254594121306,5.182269605886394,495.0974890607416,799.6341437878468
2025-10-26 22:24:45.676134,88.78993522310736,5.550510771323559,444.46045425648043,775.2699157581824
2025-10-26 22:24:55.676134,92.06379454271614,5.630096081260673,485.34061241880397,834.7244940252889
2025-10-26 22:25:05.676134,87.16410086271199,5.289239302772079,401.59424045273795,801.5296245948904
2025-10-26 22:25:15.676134,98.68718940059446,3.8867825959249354,425.59898954282534,778.1422731972214
2025-10-26 22:25:25.676134,90.52772725063895,4.9430239767538735,446.63632866282285,789.4846913218898
2025-10-26 22:25:35.676134,91.86133280579291,4.9658889768692225,444.7893071434674,778.5481506239986
2025-10-26 22:25:45.676134,96.89504543321605,5.5303663867123865,486.61998358856346,846.915647792727
2025-10-26 22:25:55.676134,87.53604481096788,5.351223913343307,432.4235783682861,765.4026610439824
2025-10-26 22:26:05.676134,90.35462888183744,4.734900684293701,450.9224905639349,812.6575826075458
2025-10-26 22:26:15.676134,89.43139417519815,5.526034350303529,425.01548703339733,813.2655397687545
2025-10-26 22:26:25.676134,87.20378186124275,5.671551853820993,477.00641827633683,805.4759123641427
2025-10-26 22:26:35.676134,86.65228736370098,5.175987486669986,442.1634183698585,802.8018664462237
2025-10-26 22:26:45.676134,98.7566931017256,5.101632676656523,466.3379485423709,805.8820037939852
2025-10-26 22:26:55.676134,91.77434133012962,5.661310245004263,429.6090496051312,771.6636900089119
2025-10-26 22:27:05.676134,88.94212510906719,5.79191396981912,451.5280854739684,811.8291713008455
2025-10-26 22:27:15.676134,91.90108147417759,4.99621261808563,447.9848570782313,767.7534999343823
2025-10-26 22:27:25.676134,87.18030660407196,5.069861956731464,468.503541392386,769.4851719838832
2025-10-26 22:27:35.676134,86.28798949759118,5.934669248815665,420.86006463271525,813.1164455928653
2025-10-26 22:27:45.676134,89.56607410960846,4.784616355297916,422.5848647517197,807.533531989262
2025-10-26 22:27:55.676134,86.9545953091558,4.308398501151469,454.87431889499106,808.4461878235661
2025-10-26 22:28:05.676134,89.81607750919366,5.084606500201642,416.49231683584725,816.7042201890301
2025-10-26 22:28:15.676134,94.9776016952493,5.090677446970872,432.0809053268565,795.1623770255206
2025-10-26 22:28:25.676134,91.99383286704554,5.237431955705369,412.7849281435561,827.293885674363
2025-10-26 22:28:35.676134,90.93810769855608,5.505975321200287,456.09546263910227,793.4931599556974
2025-10-26 22:28:45.676134,82.97726207677589,4.620082906663184,428.99771516351507,760.9077732945115
2025-10-26 22:28:55.676134,95.48702114030563,5.036097460155475,464.90743080810523,778.7573563087261
2025-10-26 22:29:05.676134,97.97087190060027,4.973700290911926,519.1709127636805,829.4149411948111
2025-10-26 22:29:15.676134,88.29101622147694,5.01918273321289,483.4129082488835,814.0426501438543
2025-10-26 22:29:25.676134,86.95139082435178,5.993917741749187,479.2395671504268,780.2244909688255
2025-10-26 22:29:35.676134,92.15332898553429,4.843107871110818,446.5574065185052,830.6963092594159
2025-10-26 22:29:45.676134,83.72021729639916,4.588833150249334,446.3388760236277,804.975730440795
2025-10-26 22:29:55.676134,92.35955364631084,4.473251681567857,448.86240498460563,774.647640104966
2025-10-26 22:30:05.676134,86.09587826302455,5.103548663748207,431.3473538631153,810.9958217572951
2025-10-26 22:30:15.676134,94.4805567203988,4.600638129680097,413.76018924189754,849.7115990475693
2025-10-26 22:30:25.676134,92.0939719107552,5.861786703855155,431.72492692716094,800.6713224646572
2025-10-26 22:30:35.676134,89.13886460777479,4.598978957438059,398.48861301020014,793.9146569507656
2025-10-26 22:30:45.676134,87.98590907996753,5.363972465511303,433.9551896299977,806.3953591135858
2025-10-26 22:30:55.676134,89.67429984878765,5.401317391782668,424.4405028541179,812.7185522661113
2025-10-26 22:31:05.676134,95.88171895957902,5.494265234936001,451.2499727886077,794.2749740299013
2025-10-26 22:31:15.676134,86.00075668781015,5.094191541606527,441.18374585796994,856.3309348053681
2025-10-26 22:31:25.676134,90.90278908668824,5.856410760336436,432.4944212241057,785.8633906221402
2025-10-26 22:31:35.676134,89.32172987053569,4.679436093586777,500.0570890427515,828.9565025270125
2025-10-26 22:31:45.676134,87.01043694520426,4.648030732951619,450.6997320654631,804.2422924679148
2025-10-26 22:31:55.676134,77.42319783817108,4.6607263416678775,461.91257101183453,820.9935743395863
2025-10-26 22:32:05.676134,92.80051546112811,4.710289166310188,488.881312391764,792.0765367598417
2025-10-26 22:32:15.676134,87.27139132242858,4.847041544445763,407.7768587159135,800.4678392770537
2025-10-26 22:32:25.676134,91.09489781817494,4.700633231083693,438.3837762881062,781.6225375265789
2025-10-26 22:32:35.676134,90.6949056730661,6.034663591698404,480.8360388477393,799.7956645430772
2025-10-26 22:32:45.676134,84.1645926629028,5.8463102219763865,416.01506334149803,775.3307703194972
2025-10-26 22:32:55.676134,92.7260590593136,5.006392246529804,455.8466072220957,785.2688270005939
2025-10-26 22:33:05.676134,93.84983486969556,4.9665635694540935,461.2200429322108,774.6901463281416
2025-10-26 22:33:15.676134,83.86654307912124,4.282447261341549,470.218631539251,810.7491741115158
2025-10-26 22:33:25.676134,83.143433611499,5.034674888638585,434.6149515316216,795.8234061377825
2025-10-26 22:33:35.676134,87.42059541000998,5.119419436753423,444.85576921715045,786.4411262893811
2025-10-26 22:33:45.676134,99.05181220568741,5.346208792727277,452.85153683135553,800.7242881825938
2025-10-26 22:33:55.676134,91.34469071135976,5.665726847111422,440.2107280856556,822.0116051002368
2025-10-26 22:34:05.676134,90.14244764766735,4.758340072410651,483.0274607880569,779.8945934610246
2025-10-26 22:34:15.676134,89.60197440780377,4.928439043780665,456.8464262645703,781.3442650906916
2025-10-26 22:34:25.676134,96.378455303595,4.112001210065273,471.7255766689332,828.6694254971542
2025-10-26 22:34:35.676134,90.52613368263604,4.556158418006847,435.321286863186,761.830597548855
2025-10-26 22:34:45.676134,92.2380989290249,5.654659841485106,435.83455772101263,800.3098393938875
2025-10-26 22:34:55.676134,92.47199004963228,4.543364707504305,460.9784125914554,801.5965827319111
2025-10-26 22:35:05.676134,91.61040410175912,5.277953296231273,449.72675745006444,836.1813910243172
2025-10-26 22:35:15.676134,90.3290141248737,5.648835986589406,410.63101327116726,803.9455182985713
2025-10-26 22:35:25.676134,96.45281762735637,5.009577375565372,442.41367859635017,781.2246161230936
2025-10-26 22:35:35.676134,87.11054986232543,5.505921980311043,461.2062844641222,771.6202083479963
2025-10-26 22:35:45.676134,100.50597529505242,5.067310030522025,472.1103936710328,801.924444982185
2025-10-26 22:35:55.676134,89.28496240854362,5.5152905592162345,413.93124644694615,800.1504449326316
2025-10-26 22:36:05.676134,89.66258020311498,5.097748746639453,463.80459719518876,786.0177460576576
2025-10-26 22:36:15.676134,89.16839010117779,5.290164183636959,455.5120332864168,823.9355112525664
2025-10-26 22:36:25.676134,88.53606337864701,4.887585805745497,406.4865948433977,772.1275241933718
2025-10-26 22:36:35.676134,85.56767192752159,4.420768563399919,412.6407990964868,777.7301533970963
2025-10-26 22:36:45.676134,89.87041394824287,4.118814956607453,467.1345187426169,814.3569105372259
2025-10-26 22:36:55.676134,79.80001871539383,3.665081199069886,505.5818205615616,785.8059010725946
2025-10-26 22:37:05.676134,87.7802684424382,5.459816606590482,450.9784788368023,788.296277786874
2025-10-26 22:37:15.676134,82.97836692193928,6.484032883405561,449.8003198304776,819.6374702703572
2025-10-26 22:37:25.676134,85.89633922030806,5.3319647696795345,447.20396891114734,779.1331086630659
2025-10-26 22:37:35.676134,91.32844402902116,3.916476048784106,449.61095910029553,810.8852477901536
2025-10-26 22:37:45.676134,89.05630382695824,4.776615007691139,406.21995513431824,806.2300559583268
2025-10-26 22:37:55.676134,86.51491824034306,5.206948682472506,427.8540404280753,789.4600583456235
2025-10-26 22:38:05.676134,83.80609617830476,4.2164526428623965,489.3084892912991,799.9361249264476
2025-10-26 22:38:15.676134,92.35960357548258,5.2062781372089635,458.91991290167374,818.9979557858161
2025-10-26 22:38:25.676134,94.86585726663715,6.0693073452256545,490.22883439062224,769.2932154576141
2025-10-26 22:38:35.676134,92.76111634056858,3.7506628824257886,497.76414227112707,774.0579495646566
2025-10-26 22:38:45.676134,89.9596348535885,5.661388271009251,445.8551696327742,812.1399622740983
2025-10-26 22:38:55.676134,85.6443628401518,5.307114678951436,496.495769935002,800.5927343657278
2025-10-26 22:39:05.676134,88.48825614743122,5.274948689629297,430.528749526599,807.2130372312937
2025-10-26 22:39:15.676134,94.09916674294085,4.1873973754941725,453.73346090843467,790.9588487310284
2025-10-26 22:39:25.676134,92.66105693264326,4.397910491365512,384.07324750105965,815.0559150915212
2025-10-26 22:39:35.676134,84.79831073264853,5.017721872925145,459.5553204689073,791.3782678141806
2025-10-26 22:39:45.676134,88.13405009722649,4.663524431707207,493.4991564899874,759.8465012633461
2025-10-26 22:39:55.676134,94.26414733301618,5.974374486688145,487.274411440688,830.096956658494
2025-10-26 22:40:05.676134,82.31941828327959,5.584232144127858,464.5132230787423,821.1307236380867
2025-10-26 22:40:15.676134,106.427800713367,4.962833650395862,432.67081033704363,843.8447415651061
2025-10-26 22:40:25.676134,96.92929126466221,5.2306575647456794,506.82784851701206,778.2344286277794
2025-10-26 22:40:35.676134,90.57286895205792,4.9906366020059165,495.0824967324892,781.3247259926509
2025-10-26 22:40:45.676134,98.40161235619063,4.675908501968139,384.02966234027525,808.6346884187493
2025-10-26 22:40:55.676134,92.0700697505181,6.440175561146382,452.6440942757712,802.1682673807137
2025-10-26 22:41:05.676134,87.14680332326073,4.4381769059933704,476.2723471848017,791.6892214686791
2025-10-26 22:41:15.676134,95.0991740217464,5.472914152832565,388.51413344539014,806.7881343923347
2025-10-26 22:41:25.676134,86.41816668093651,5.538470993332502,381.2953556599766,800.4787845353807
2025-10-26 22:41:35.676134,90.2472670665674,4.948166316079676,421.30219422517087,780.6382897318293
2025-10-26 22:41:45.676134,96.76729159313032,4.874897148110337,423.62129438549505,806.6293428601566
2025-10-26 22:41:55.676134,94.95382670778307,3.6409968053183883,433.05116397193973,812.229117408374
2025-10-26 22:42:05.676134,90.63186248816825,5.04829048010556,479.7330413382352,782.2446855839555
2025-10-26 22:42:15.676134,86.53657473804297,5.442443190993692,405.2473929191216,765.2373252685794
2025-10-26 22:42:25.676134,92.30585029815295,3.9972053983975586,423.79315428667525,830.939464356405
2025-10-26 22:42:35.676134,91.17476553999514,5.132644759133742,467.85739602256734,819.4065895977445
2025-10-26 22:42:45.676134,91.29503655812529,4.915463884190581,456.31781340255833,796.5894033002636
2025-10-26 22:42:55.676134,84.75825190390258,4.543955243424208,462.7317690493167,790.120718255881
2025-10-26 22:43:05.676134,88.055293049802,5.60328759028364,444.9735857137011,815.0790917756727
2025-10-26 22:43:15.676134,93.21237408970168,4.269790630127958,427.76630969954914,827.0524753690548
2025-10-26 22:43:25.676134,86.28409288804801,5.24819351569966,449.78557579865424,797.3020628377365
2025-10-26 22:43:35.676134,95.2924993979916,4.870525911175096,428.99870348177416,787.2791450978436
2025-10-26 22:43:45.676134,90.30458029408463,4.744134963287654,415.22911449272993,836.9706190673838
2025-10-26 22:43:55.676134,95.5129051972573,4.477020518352633,448.6619238287271,858.6745686685813
2025-10-26 22:44:05.676134,83.84417069049341,4.525085544445727,449.08411374355035,793.3192390379434
2025-10-26 22:44:15.676134,86.68691919735244,5.152384511885074,422.5639436463218,782.6913189911203
2025-10-26 22:44:25.676134,93.74825001985974,5.125373922507452,436.5208204922287,805.6737256040159
2025-10-26 22:44:35.676134,79.52083742765276,4.732815563829126,465.68533626295005,806.3428004320789
2025-10-26 22:44:45.676134,93.1284253600537,5.2735300573070605,456.86312072856936,810.984242980818
2025-10-26 22:44:55.676134,86.76110760664673,4.8235468008687645,478.75148271399615,780.3187081206624
2025-10-26 22:45:05.676134,90.67942542473435,4.678703395672617,419.1354669042954,784.9932238839567
2025-10-26 22:45:15.676134,88.11021830257712,4.4067362624771516,454.04763686190745,798.3436748145072
2025-10-26 22:45:25.676134,89.16635960274793,5.022299510328765,424.51930372856896,828.2239628350404
2025-10-26 22:45:35.676134,88.43389528426096,5.719611483151414,439.06887148022645,781.8124263468643
2025-10-26 22:45:45.676134,91.14503890446544,5.439299107071652,442.5287297834952,771.3961660873317
2025-10-26 22:45:55.676134,91.4210800433348,5.31884999734438,458.1905290994916,818.4386987327387
2025-10-26 22:46:05.676134,94.5866152731354,4.929972288281242,488.55758217480394,781.4452595874552
2025-10-26 22:46:15.676134,85.96495653613744,4.482731349214773,419.7556693228491,777.2222471620818
2025-10-26 22:46:25.676134,91.68879429771866,4.284950121783561,423.5351966877173,771.8036603889868
2025-10-26 22:46:35.676134,85.95143693724867,4.803086105520337,425.39906992485174,796.8569125322258
2025-10-26 22:46:45.676134,96.80308925066802,5.876479407365331,451.6198620518179,805.0223754794961
2025-10-26 22:46:55.676134,83.41421892067578,4.944081305770701,428.3393285347659,781.6313638175924
2025-10-26 22:47:05.676134,86.8181791581509,5.333708665335949,430.1337902050252,789.2394035567532
2025-10-26 22:47:15.676134,92.4550158155849,5.031659746222965,446.33368836565097,804.5752572943497
2025-10-26 22:47:25.676134,91.21013214801302,5.4136658677494,457.1287998409388,792.3692265444998
2025-10-26 22:47:35.676134,91.31498515002308,4.621423808411741,472.4949878538662,780.0332206265098
2025-10-26 22:47:45.676134,91.0981403772893,5.59279007345172,433.70022696654524,772.4606334405379
2025-10-26 22:47:55.676134,88.74137665650832,5.61361001322474,442.3131260907286,813.2623906543473
2025-10-26 22:48:05.676134,91.45028169016663,4.658576144607538,500.9547347912894,779.6451698054417
2025-10-26 22:48:15.676134,86.18164525903369,4.826750127619431,444.24640697395324,800.0861319068285
2025-10-26 22:48:25.676134,87.46169228529598,4.93825031835808,421.46428679524223,788.0737273443538
2025-10-26 22:48:35.676134,87.76400247931946,5.659384556661095,432.8499349954658,797.0400006427528
2025-10-26 22:48:45.676134,84.78139196158513,4.907632820687303,428.31050454376344,799.6405657171427
2025-10-26 22:48:55.676134,92.84658520112974,4.768577253376522,435.61973876114286,808.3560587599859
2025-10-26 22:49:05.676134,94.49872579274032,5.5736885551746616,416.1660208295934,782.3445292947317
2025-10-26 22:49:15.676134,89.18308283586822,4.7846428071860085,454.70509241919615,813.7670984208047
2025-10-26 22:49:25.676134,93.36521319549328,5.038477237072773,429.93034402525655,781.6952850036081
2025-10-26 22:49:35.676134,90.70204889684202,4.793752545644363,466.21776833676483,792.9804728954083
2025-10-26 22:49:45.676134,87.05704437211558,5.106190851251698,440.7841471940578,817.2977631637709
2025-10-26 22:49:55.676134,85.76723169853291,3.861530740638656,472.5255287493642,816.6248178177374
2025-10-26 22:50:05.676134,87.4689839154219,5.697683543652854,427.7142322110884,775.6460759770023
2025-10-26 22:50:15.676134,98.82751384716211,4.80141251746181,430.9039151921413,770.3822424177545
2025-10-26 22:50:25.676134,90.96542164804242,4.273818102688544,481.73737362070614,796.0320071294198
2025-10-26 22:50:35.676134,92.03370219739259,4.222396703235675,453.7281785372917,786.0804237807091
2025-10-26 22:50:45.676134,89.70484720359741,4.461051860677282,458.6939917681757,782.8492660767994
2025-10-26 22:50:55.676134,95.98419117202772,4.7506475009654965,472.3664206805572,776.1807394347356
2025-10-26 22:51:05.676134,92.15358046604445,5.390217728034663,460.57997477494575,746.811743528417
2025-10-26 22:51:15.676134,91.44633459953404,5.43447311104205,479.4120686731139,818.8642265628821
2025-10-26 22:51:25.676134,90.15923403306688,5.488434127545175,494.2870501487305,809.8656519586151
2025-10-26 22:51:35.676134,90.05898332932112,5.913997869530302,465.25481830558704,832.5437662775788
2025-10-26 22:51:45.676134,89.27260971190032,5.19255215216246,453.1739503823348,777.4270243073665
2025-10-26 22:51:55.676134,88.51931296890272,5.7561532212251585,427.5457930146283,764.8642364793723
2025-10-26 22:52:05.676134,89.07493299262516,5.079991972564955,440.7744392327528,772.7511449005414
2025-10-26 22:52:15.676134,95.92413510944104,5.222240048070802,413.5664308080658,801.7386473722268
2025-10-26 22:52:25.676134,90.88553403326617,5.350563465937446,487.2010550608542,776.6064232515022
2025-10-26 22:52:35.676134,88.39777387054819,4.536819532315365,396.7100366987438,782.8054426772944
2025-10-26 22:52:45.676134,84.1842889087778,4.324960857801332,419.134943847245,818.4865710189283
2025-10-26 22:52:55.676134,83.58992879150243,5.1524026911475955,459.6829315587963,772.1573021859315
2025-10-26 22:53:05.676134,87.41730457160422,5.881020146804424,470.61860552364254,752.6130173128485
2025-10-26 22:53:15.676134,88.14260408244,6.005833013554745,471.6690488847246,818.2245353671268
2025-10-26 22:53:25.676134,85.88435328096033,4.46227265242342,464.1968566624448,799.2781609102227
2025-10-26 22:53:35.676134,93.01117944745823,5.505979135315362,476.88282563874395,789.1794843196674
2025-10-26 22:53:45.676134,92.14721390614321,4.2957505884768565,439.9867917017771,817.4241170594322
2025-10-26 22:53:55.676134,87.9154124452422,5.3594145108809474,443.0797865562665,822.5969735393396
2025-10-26 22:54:05.676134,93.66247808453105,4.633960735093818,433.31523071180266,787.9980973253115
2025-10-26 22:54:15.676134,91.35513615267669,4.410473014249913,431.2334019026298,824.541446401187
2025-10-26 22:54:25.676134,89.78069613168945,4.439851883410988,470.5998917564268,786.6118607582343
2025-10-26 22:54:35.676134,91.48857504455731,4.586154325660907,475.10894764101494,817.0794580152922
2025-10-26 22:54:45.676134,82.43343796812054,5.124387956427764,411.34031181187584,815.7296296968893
2025-10-26 22:54:55.676134,87.26387794349573,5.233285572745056,442.577630466351,778.6330751925212
2025-10-26 22:55:05.676134,91.1094136574266,4.511650196636866,462.84559421902827,801.3016227529761
2025-10-26 22:55:15.676134,90.94671004816578,4.9447894460941795,451.83023583556184,784.0621589545873
2025-10-26 22:55:25.676134,93.65430485757244,5.73762316272736,459.15944102990846,811.2544365625982
2025-10-26 22:55:35.676134,89.55611477329538,4.078466019997675,456.2981620224214,807.2830842562338
2025-10-26 22:55:45.676134,88.34650274087004,3.9498360764749663,471.19597601803144,772.5251606931013
2025-10-26 22:55:55.676134,93.9973625692815,5.196067205048622,460.54264576845435,781.5740215641198
2025-10-26 22:56:05.676134,84.26978479656616,5.5088089351363925,429.8271264388406,813.3220709227334
2025-10-26 22:56:15.676134,92.37447010353307,5.140710891107119,493.9232302715931,805.1695768511904
2025-10-26 22:56:25.676134,94.85409770840354,4.3778373609047385,460.8836259290299,777.677719789877
2025-10-26 22:56:35.676134,92.93860635158427,5.3891720532152405,462.54444811097943,783.560863734417
2025-10-26 22:56:45.676134,89.13158771273753,5.493668401765253,443.9049300715435,804.5305751353762
2025-10-26 22:56:55.676134,90.93677427079594,4.843306837262126,408.1574328967116,823.2199744435854
2025-10-26 22:57:05.676134,89.86913543548054,4.688825087754566,433.1793945221936,800.0413948948817
2025-10-26 22:57:15.676134,81.52264886960813,5.256525734062736,466.04150065206886,787.292753792492
2025-10-26 22:57:25.676134,83.36019436806158,3.0069230533725344,432.0773705498236,823.386409408928
2025-10-26 22:57:35.676134,87.82091110290476,4.552900177072548,421.0398855420381,790.252373542216
2025-10-26 22:57:45.676134,85.54677180781172,5.21987879692597,449.4928727893449,842.455352548985
2025-10-26 22:57:55.676134,94.21502978892634,5.307224029691946,443.03270980998093,814.809320171598
2025-10-26 22:58:05.676134,81.03191649912294,5.407504274633011,496.9766410885134,782.9651572400923
2025-10-26 22:58:15.676134,92.3535667071217,4.52081107955327,417.8537188514697,798.53929002179
2025-10-26 22:58:25.676134,88.46019256392678,4.361485590067131,443.87482376345514,783.6874680341543
2025-10-26 22:58:35.676134,95.22617745630222,4.478274382948455,455.33735659801573,782.1487351350386
2025-10-26 22:58:45.676134,93.55778965969427,4.9355785223723645,453.99099672356596,773.2173186348462
